CUSTOMER_ID,cluster
1204269,-1
155170,1
157359,1
170243,1
202302,-1
163575,-1
173734,1
1896745,-1
161509,-1
138732,-1
193609,1
166377,-1
203061,-1
178184,-1
182704,-1
136565,-1
140992,-1
173371,-1
186890,-1
144505,-1
201296,-1
156889,-1
141160,-1
145940,-1
146766,-1
202163,-1
205716,-1
188738,-1
160489,-1
147685,-1
137513,-1
138582,1
169388,-1
150188,-1
184050,-1
197178,-1
173835,-1
170073,-1
195010,-1
173523,-1
177239,-1
162842,-1
164468,-1
171081,-1
205187,-1
175366,-1
173757,-1
144727,-1
186675,1
204760,-1
186638,-1
200846,-1
191229,-1
204950,-1
202171,-1
192797,-1
143633,1
165686,-1
156987,-1
188084,-1
167059,-1
155892,-1
196333,-1
139887,1
142654,-1
184636,1
148967,1
198521,-1
165384,-1
204075,-1
202676,-1
197049,-1
202419,-1
191312,-1
1896723,-1
200544,1
179950,1
1902131,-1
189450,-1
185168,-1
166761,-1
169359,-1
138030,1
172097,1
487764,1
180598,-1
153140,-1
171752,1
173896,1
138331,-1
144765,1
195806,1
192940,1
147349,1
139149,-1
183303,1
138567,1
204959,-1
168889,-1
146448,-1
193872,1
169847,1
165180,-1
172390,-1
197606,1
153801,1
145105,-1
189201,-1
166004,-1
152799,-1
174767,-1
176098,1
177440,-1
171776,1
146742,-1
169216,-1
143562,-1
151436,-1
142408,1
163004,1
138653,1
162436,-1
1903033,1
170152,-1
185029,-1
196099,-1
143680,-1
201962,1
144738,-1
205439,1
204102,-1
174048,-1
174669,-1
171757,-1
168417,1
190862,1
195842,-1
192445,1
157867,1
156577,-1
163990,-1
199949,-1
173718,-1
200217,-1
185450,1
166695,-1
175972,-1
186452,-1
173525,1
146147,-1
205618,1
199014,-1
152554,1
204564,-1
163760,1
161635,-1
179941,-1
201520,1
195848,-1
179871,1
189610,1
153813,-1
173198,1
776500,1
177436,1
176916,-1
199364,-1
152126,1
177464,1
159306,1
315200,-1
162049,-1
174967,-1
165296,-1
172276,-1
204251,1
177450,-1
171206,-1
176048,1
142894,1
197379,1
138791,-1
200931,-1
188119,1
526712,-1
152226,1
161030,-1
371864,-1
201075,-1
205742,-1
183366,1
811376,-1
145049,1
491181,1
164163,1
192892,-1
181846,1
175354,-1
174780,-1
142887,1
182930,-1
153550,-1
169955,-1
201137,1
138632,-1
175503,-1
167989,-1
157915,1
196384,-1
190765,-1
182639,-1
1205555,1
168868,1
180583,-1
155297,1
176274,1
159676,1
153829,-1
174658,1
180726,-1
166458,1
198990,-1
177133,1
140480,-1
186205,-1
164479,-1
139360,-1
145617,-1
145124,-1
148075,-1
186455,-1
142560,1
204702,1
139122,-1
139120,1
160196,1
184216,-1
145098,1
159562,1
139749,-1
166303,-1
153391,1
179246,1
167411,1
175162,1
139788,-1
164379,1
185779,-1
175077,1
155982,-1
156042,-1
164762,-1
158664,1
162237,-1
373174,-1
172293,1
149842,1
197256,1
172261,1
195294,1
160523,1
142613,1
421181,-1
164708,-1
163248,1
140320,-1
189055,1
749182,-1
170141,-1
162454,1
168098,-1
204447,-1
164888,1
192279,1
146131,-1
188329,1
180955,1
170291,-1
160992,-1
162244,-1
155440,-1
133900,-1
173732,1
167686,-1
141564,1
137519,-1
485674,-1
151717,-1
157716,-1
140823,-1
163478,1
136529,1
197922,-1
154166,1
187467,-1
190757,1
190433,-1
175804,-1
194012,-1
166289,1
142027,1
186863,-1
203358,-1
162450,1
1199695,-1
179794,-1
193241,1
201062,1
192920,-1
191617,-1
144520,-1
192413,-1
171378,-1
172272,-1
176610,-1
141575,1
139663,-1
171189,1
171297,-1
146711,1
13383,-1
155045,-1
162413,-1
170412,-1
171796,1
201257,-1
161251,-1
145504,-1
141252,-1
163942,-1
188475,-1
186914,-1
178500,-1
1202062,1
167693,1
204591,1
197115,1
145081,1
166705,-1
162434,-1
190879,1
175788,1
189829,1
147337,1
166288,1
162959,-1
190701,1
181781,1
142393,-1
180900,1
534716,-1
199915,-1
189629,-1
204464,-1
153338,1
136970,1
145102,-1
449467,1
161040,-1
163966,1
490400,1
152516,1
174128,-1
140598,1
140616,-1
138258,1
49165,1
159745,-1
181079,1
196889,-1
802132,-1
153027,1
165072,1
194877,1
155797,-1
198961,-1
198851,-1
145281,1
204623,-1
140141,-1
164705,1
181961,-1
145718,1
200485,1
177865,-1
164793,1
142954,-1
194238,1
169332,-1
145099,-1
147989,-1
197231,1
158952,1
166399,-1
183268,-1
145184,1
201521,1
192541,-1
140594,-1
79352,-1
195746,1
151031,-1
167690,-1
177824,1
152497,1
172110,1
156398,1
176754,-1
169837,1
204751,-1
165553,1
142007,1
144826,-1
201790,-1
195892,1
140840,1
139748,1
200514,-1
172702,-1
169294,1
149319,-1
184684,1
181389,1
171467,-1
145865,1
419408,1
1899153,-1
1902738,-1
163018,-1
166783,1
187678,1
162599,-1
142404,1
157526,-1
155477,-1
188841,1
193600,-1
144246,1
801820,1
166301,1
188089,1
193876,-1
145882,-1
159775,-1
164270,1
49153,-1
202650,1
137420,-1
158930,1
197174,0
142181,1
160068,1
136924,1
189799,-1
188800,1
164025,-1
1195515,1
162064,-1
143185,-1
177664,1
151409,1
177499,1
180499,1
167416,-1
195586,1
141312,1
188291,1
173028,1
181525,1
149568,1
146461,-1
136657,0
160657,1
154113,1
145766,-1
169918,1
532933,1
146732,1
191488,-1
177431,1
158550,-1
174483,1
1198926,-1
178465,0
169460,1
147935,1
191043,1
140182,-1
147876,-1
197706,-1
160261,1
196680,-1
188986,1
1198867,-1
139800,-1
145858,1
1898329,-1
175740,-1
144469,1
192341,1
31116,-1
175115,1
147928,1
203668,1
579910,1
6805,-1
148220,-1
166271,-1
151796,-1
165065,-1
204446,1
147515,1
1902956,-1
160725,-1
197128,-1
162674,1
197732,1
162397,1
205659,1
171931,-1
194646,-1
161159,-1
179052,-1
190172,1
182973,1
190439,-1
180887,1
199126,1
201803,1
195011,1
170232,-1
159705,-1
180863,-1
177303,1
146908,-1
203382,1
141901,1
151511,-1
162296,1
155018,-1
197609,1
174745,1
184260,1
183375,1
184250,1
183877,1
150017,1
153366,1
193566,-1
191200,1
146819,-1
191852,-1
198922,1
162515,1
138959,0
180360,-1
197948,-1
147469,-1
159742,1
177348,1
195105,-1
171097,-1
161128,1
189666,1
189451,1
1205321,-1
142608,-1
153757,1
1200180,1
195585,1
202407,-1
169491,1
176278,1
167427,1
157392,1
195243,-1
162020,-1
186070,1
1197367,-1
136554,1
188158,1
140165,-1
194627,1
154584,-1
161543,1
178178,-1
173731,-1
190026,1
204068,1
205744,-1
187477,-1
1899325,-1
199411,-1
176475,1
154003,-1
182754,-1
174768,1
184788,1
193084,1
173170,-1
195270,1
189817,1
194129,-1
202296,1
201111,1
192274,1
140891,1
177280,1
182662,1
172104,1
157446,1
153319,-1
139616,-1
157324,-1
185284,-1
163182,-1
197139,-1
163152,-1
152496,-1
164752,-1
162912,-1
147981,-1
190794,-1
807562,1
148083,1
153157,1
203186,1
193848,1
170470,-1
184252,-1
186113,-1
154394,1
176263,1
176960,1
167020,1
164794,1
198766,1
171991,1
490822,-1
155131,1
183110,-1
186206,-1
141116,-1
166376,1
155716,-1
173992,-1
1900382,-1
136557,1
142932,1
156600,-1
176297,-1
196006,1
141047,1
161906,-1
202070,1
170430,-1
179928,1
142032,1
143023,-1
190893,1
192342,-1
1899873,-1
173893,-1
1205486,-1
146862,1
202170,-1
156499,1
163474,1
187505,1
187152,-1
168551,1
145192,1
149598,-1
149234,-1
181989,1
177522,-1
153166,1
146265,1
185761,1
181095,1
176105,-1
201246,1
189059,-1
150913,1
148142,1
179780,-1
158696,1
136911,-1
157141,-1
1897373,1
163046,-1
184621,-1
144193,1
202329,1
154696,1
167433,-1
160398,1
191302,1
156151,1
178931,1
147752,1
167685,1
202156,1
162037,-1
140722,-1
147692,1
143090,1
206025,-1
137645,1
170285,1
167027,1
137751,1
146139,1
175893,-1
202651,1
171195,-1
195159,-1
146447,1
370202,1
171360,1
198610,1
173534,1
172165,1
139104,-1
201119,-1
150305,-1
189162,1
408843,1
812391,-1
399407,1
193674,1
160360,1
168920,-1
180079,1
143974,-1
138264,-1
1204367,1
55239,-1
1901944,-1
157561,1
205827,1
1900721,1
168970,1
149765,1
179071,-1
142620,-1
173527,-1
198993,1
136644,1
171086,-1
375680,-1
175453,-1
143447,1
185729,1
168935,-1
159275,1
191949,1
183431,1
166484,1
154587,-1
186889,1
316183,-1
150784,1
187690,1
136531,1
811355,1
166814,1
178831,1
154306,1
419230,1
191533,1
165731,-1
138816,1
164168,1
161765,1
190746,-1
160680,1
164033,-1
150695,0
195255,1
186479,1
194501,1
187417,1
139232,-1
161612,1
198853,-1
152556,1
143020,1
140725,-1
197355,-1
194950,1
172597,1
161495,-1
198397,-1
186976,-1
139615,1
170111,-1
185248,1
195251,-1
173005,1
166403,-1
185574,-1
139932,-1
185570,1
205466,1
145011,-1
189773,-1
155049,1
141907,-1
205489,-1
171094,-1
203176,-1
188973,1
182976,1
183992,1
204763,-1
159496,1
169452,-1
205998,1
154009,1
200484,1
176920,-1
176626,1
171415,1
199816,1
145187,1
145020,1
205667,-1
202745,-1
195568,1
191327,-1
138142,1
176066,1
153686,1
195804,-1
205021,1
200330,1
152872,-1
188969,1
183604,1
204308,-1
196343,1
1199073,1
199841,-1
136723,-1
191276,-1
149773,-1
148898,1
175493,-1
166373,-1
198988,-1
1903413,-1
194997,-1
162967,-1
153111,-1
201254,1
145008,-1
147865,1
191487,1
188300,1
184225,-1
195665,-1
168268,1
189017,-1
1896109,-1
162409,1
167283,1
185940,-1
137882,1
159678,1
799715,-1
167537,-1
158726,1
197206,1
205832,-1
145029,-1
183203,1
146780,-1
203303,1
153167,1
175676,-1
144403,1
798366,1
162231,-1
162522,-1
146825,1
169941,-1
1196395,1
154126,1
177103,-1
160238,1
179020,1
137760,1
173979,-1
148403,-1
144268,1
142675,1
45990,-1
143534,-1
201389,1
195245,0
155917,1
183467,1
204222,-1
1901793,1
190590,1
199345,1
177314,-1
159298,1
201874,1
203244,1
144748,1
196134,1
168977,-1
199474,1
168869,1
174829,-1
154672,1
146789,-1
147370,1
200273,1
180689,1
144367,1
175492,1
194026,1
172071,1
181570,1
148998,1
177659,-1
142037,-1
181539,-1
191504,1
137724,1
197266,1
175486,1
147695,1
137414,1
205691,1
153876,1
202427,-1
155734,1
138966,-1
195977,1
137733,-1
136995,-1
201754,1
184411,-1
204481,-1
173754,1
199036,-1
153467,-1
192123,-1
181082,1
180940,1
144258,-1
185983,-1
141315,-1
441454,-1
193234,-1
167710,1
179405,-1
195948,1
152380,-1
200964,1
197288,-1
1198600,-1
183684,1
173987,1
372810,1
187373,-1
138783,-1
171421,1
149915,-1
191035,0
171779,-1
181121,1
148423,-1
171534,1
205614,-1
139420,-1
204782,1
181867,-1
154479,-1
144612,1
161252,1
151298,-1
153556,1
191438,1
170930,1
195106,1
791691,1
161320,-1
155842,1
205809,-1
149213,-1
187371,-1
205981,-1
166009,1
166137,0
146895,-1
141576,-1
204434,1
141301,1
184062,1
148309,-1
193799,-1
188860,1
151510,1
374400,1
1895767,1
190576,1
169827,-1
173000,1
161333,-1
1898736,-1
384247,-1
144110,1
193555,1
143145,1
165991,1
810824,-1
143488,1
149975,-1
204953,-1
173475,1
156545,-1
487473,1
171937,1
154157,1
184147,-1
177412,-1
169353,1
139575,1
152333,-1
181211,1
197285,1
185737,-1
179025,1
199771,-1
147346,1
3741,-1
183748,-1
174734,-1
191840,1
1899936,-1
489571,-1
198173,1
202309,0
142103,1
183446,0
201248,-1
145278,1
166480,-1
180262,1
771460,1
464551,1
791694,1
188230,1
171183,1
201138,0
138870,-1
153470,1
197526,-1
172912,-1
1900600,-1
180779,-1
148421,1
195187,1
154583,1
192290,1
150251,1
184377,0
188957,1
183443,1
182362,1
194792,1
148838,1
144665,1
204991,-1
1900419,1
141151,1
49379,-1
190314,-1
203557,1
174203,1
1200380,-1
191643,1
187498,-1
147957,-1
1902206,-1
205508,-1
168929,1
168553,1
152378,1
204545,-1
168207,1
186865,1
1196503,1
145944,-1
196881,-1
206178,-1
149112,1
183049,-1
150209,1
137858,-1
185857,-1
1198457,1
199855,1
141945,1
139400,1
1897693,1
190721,1
148573,-1
138076,1
137773,-1
189455,-1
191932,1
177836,1
184998,1
151721,1
205375,1
1195423,1
1901608,-1
203478,1
138163,-1
166789,1
178261,1
180381,-1
153669,-1
192439,-1
172275,1
192742,-1
151273,-1
150793,1
170468,-1
801622,1
176219,1
149571,-1
174913,1
142985,1
158220,-1
199426,-1
149113,-1
149796,-1
178481,0
170323,-1
173378,1
143095,-1
162840,1
192437,-1
409086,1
1903612,1
432578,1
812206,-1
157809,1
172471,-1
167500,-1
149107,1
1200163,-1
157379,0
186291,0
175735,-1
164881,0
192495,1
175858,1
181166,1
1897418,-1
188802,1
147449,-1
186806,0
189805,-1
159503,-1
139802,-1
197998,1
157663,0
151346,1
199031,1
147718,-1
1896411,1
1518636,-1
198214,1
168971,-1
191491,1
185924,1
147694,1
190703,1
200591,1
194230,-1
149997,-1
1196221,1
185242,1
195692,1
195232,1
200935,1
145765,-1
170543,0
150011,1
193787,1
199294,1
165349,1
137404,1
144733,-1
169234,-1
179918,-1
147109,1
138406,-1
373136,1
200464,-1
164320,1
197981,-1
177571,-1
137273,1
198674,1
163749,-1
154723,1
155303,1
1901369,-1
167994,0
192916,-1
149759,1
188813,1
182185,1
201283,1
178475,1
162966,1
149114,1
168663,1
196028,1
90076,-1
197175,1
774904,1
186633,1
179634,1
161267,-1
139399,1
150772,-1
166031,-1
143547,1
161516,-1
1899281,1
177997,1
157426,1
168242,-1
187132,1
171650,1
153992,1
162532,1
137301,0
1201779,1
143612,1
200617,1
184238,1
166623,0
155268,-1
199098,1
185572,1
198164,1
183145,-1
183337,0
160373,-1
141234,1
190350,1
192693,1
177860,1
162904,1
202536,1
1202506,-1
159522,1
180396,1
1202680,1
149912,-1
194531,-1
136870,-1
171024,1
179308,-1
164956,1
169281,-1
1150891,1
194639,1
178059,-1
156018,-1
196720,1
193285,1
192403,-1
189168,1
166513,1
188333,1
163480,-1
178233,1
142672,-1
171463,-1
61288,-1
151887,1
147701,1
137436,-1
191382,-1
1197632,-1
158039,-1
9363,-1
190567,1
195441,1
1895656,-1
1895858,-1
201945,1
139752,1
191625,-1
204506,1
189406,0
200673,0
167064,1
154435,1
144581,1
179386,1
749209,-1
188884,-1
170512,1
181534,1
194625,1
202532,0
170977,-1
205576,-1
183763,1
167403,-1
195023,-1
1901512,1
165672,-1
199499,1
165962,-1
204986,0
173741,-1
177454,-1
149187,-1
53817,1
109528,1
185482,1
150791,-1
184726,1
157757,-1
196630,1
140720,-1
192225,-1
181742,-1
171696,1
164798,-1
141226,-1
195155,1
192654,1
196826,-1
171989,-1
160786,1
182409,1
140021,1
153900,1
161317,-1
141105,-1
138497,1
175266,1
184790,1
330899,-1
151214,1
154680,-1
198374,-1
150377,-1
200681,1
183362,0
195695,-1
187163,1
182835,1
204356,-1
196013,1
169305,-1
152643,1
187973,-1
145796,1
161261,1
191528,-1
203768,1
182885,1
145139,1
165374,1
196434,1
183458,1
373797,1
151448,1
201165,-1
150654,1
179018,-1
202426,0
162516,1
185826,1
184528,1
201767,1
162230,-1
196050,1
195507,1
188007,1
199619,1
196059,-1
140611,-1
173012,1
201953,1
157129,-1
168636,0
180118,1
164739,1
138716,1
204979,1
205514,1
161070,1
181513,-1
202645,-1
190294,-1
771465,-1
142034,1
162864,1
148950,1
142890,1
186824,-1
202509,0
153808,-1
168029,1
190166,-1
140399,-1
182825,1
168995,1
150260,1
75873,1
169511,1
190422,1
166786,1
169243,-1
147377,1
137432,-1
154254,1
353812,1
153841,1
154033,-1
146854,-1
152387,-1
174825,1
1897750,1
204396,1
137412,1
141182,1
194068,1
158681,1
775352,1
156932,1
150760,-1
195679,1
167328,1
1196068,1
415142,-1
1897414,1
1198120,-1
174634,-1
159304,1
164954,-1
174685,-1
181118,1
155648,1
174783,1
169465,1
171143,-1
196417,1
204327,-1
138295,1
170542,0
185745,0
140657,1
175614,1
158900,1
1198520,1
202646,1
204237,1
180647,-1
174038,1
463859,-1
1199933,1
409740,1
1203996,-1
136964,-1
176478,-1
148531,1
179393,-1
169020,-1
180400,1
184840,-1
202422,1
196678,1
194078,1
189430,1
150790,1
182668,1
154034,1
540826,1
181888,-1
159020,1
183662,-1
162426,-1
157116,1
1080412,1
154443,-1
145856,1
178745,1
175795,-1
164665,1
147505,1
172413,-1
182748,0
170713,-1
188974,-1
171009,1
163417,1
138614,1
160383,1
136643,1
143880,1
30163,1
193131,-1
205911,1
178491,1
161297,1
197916,-1
161230,1
197667,1
160587,-1
164663,1
174200,1
159701,1
1896410,1
1901557,-1
1199195,1
161299,1
197977,1
195408,1
168282,-1
166825,1
144394,1
205722,-1
198260,1
166329,1
770264,-1
195849,-1
195902,-1
204843,1
184441,-1
140186,-1
186727,-1
201713,1
136635,1
154685,-1
166807,1
140217,-1
139674,1
184811,-1
161466,1
185283,-1
188958,-1
160446,1
165162,-1
1196577,1
180853,0
162564,1
1204484,1
156418,-1
148915,1
167522,1
191574,1
145587,1
189428,1
199191,-1
153358,-1
145350,-1
205351,1
162917,1
75660,1
204070,-1
136942,-1
203005,1
172054,1
148133,-1
195891,1
161039,1
197887,-1
1903223,1
163684,-1
1895448,-1
155851,1
1204929,1
147207,-1
148119,1
175819,1
147858,1
144359,1
204891,-1
185541,-1
1895500,1
202157,-1
159030,-1
137774,1
136603,-1
153800,1
189433,-1
202659,1
147455,-1
142128,1
204758,1
167422,1
157368,1
154719,1
192321,-1
1205023,1
148097,1
190560,1
197705,1
185774,1
175455,1
670973,1
35789,1
138456,-1
135893,1
190424,1
204590,0
1204615,1
197140,1
158934,-1
67122,1
170974,1
174750,1
1898837,-1
156005,1
684030,1
195687,-1
164018,1
780178,1
158130,1
145183,-1
154410,-1
202844,-1
192933,1
185152,1
188559,-1
172574,-1
682587,-1
154520,1
145223,1
180052,1
138827,-1
185601,1
1899952,1
154638,-1
202805,1
158639,-1
170460,1
155723,1
186672,1
149845,-1
155987,1
195660,-1
188767,1
148050,-1
158686,1
163857,1
172153,-1
205940,-1
201968,-1
1197627,-1
152004,1
179948,-1
151821,-1
189908,1
143587,1
192977,1
187708,-1
198195,1
166391,1
165204,1
163047,1
156415,1
153296,1
199783,1
192360,-1
162662,-1
170898,1
205992,-1
173985,-1
201271,1
185191,-1
162683,-1
170508,-1
156917,1
182938,1
152331,0
138029,-1
194763,0
189927,1
168596,-1
152502,-1
145770,1
205914,-1
789970,-1
166136,-1
193640,-1
163165,1
190167,1
154706,1
184418,1
202288,-1
143832,-1
185272,-1
196030,1
149025,1
181947,0
163494,-1
166505,0
164428,1
139618,1
183406,-1
189140,1
159533,0
202314,1
194001,1
190287,1
179686,-1
164321,1
157507,1
16579,-1
521793,1
97311,1
174385,1
177493,1
160958,0
199777,1
197146,0
206106,1
145715,1
201305,1
181051,1
155639,1
181092,1
161524,1
190865,1
159124,1
548264,1
200116,1
151598,0
165408,1
193573,-1
178753,1
192737,1
1901073,1
147611,-1
159294,1
179693,-1
481951,0
142456,-1
193192,1
201882,1
158939,0
201504,0
184786,1
166940,1
193390,1
198307,-1
1900911,1
158123,1
184407,1
1895405,-1
189335,1
456960,-1
458282,1
1197840,-1
205717,1
191128,0
195643,-1
184414,0
184792,1
154616,-1
1198462,-1
179590,0
153580,1
167025,-1
171882,-1
161847,1
176023,1
179229,1
197806,-1
161306,1
171196,0
202301,1
189774,-1
136996,1
180870,1
181741,-1
178186,-1
137681,1
184956,1
139259,0
182348,1
181165,1
186350,-1
199400,1
166649,-1
191621,1
159566,1
137385,0
498820,1
160204,1
809475,1
87319,1
146715,1
199516,1
146097,0
181754,1
191313,-1
147700,1
1195476,1
204956,1
200684,0
1199960,-1
194891,-1
182974,1
141942,1
142115,1
142339,1
192369,0
167691,1
151724,-1
192689,0
202549,-1
155989,1
174326,1
171010,1
202473,1
189442,0
186195,-1
196234,0
813080,1
175783,-1
157511,1
184675,1
193198,1
185899,1
151264,0
1197569,1
201012,1
167018,1
160426,0
147707,1
488357,1
145353,-1
165332,1
159278,1
165670,1
193334,1
157871,1
193597,0
180083,1
79353,1
188965,1
138877,0
198198,0
148093,0
158652,1
156539,1
199762,1
136555,-1
146491,1
148088,1
1201003,-1
150184,1
166015,1
187776,1
349461,1
196376,-1
168123,1
488576,0
187768,-1
195248,1
156419,-1
169644,1
195777,1
170876,0
1205618,-1
185568,-1
1200666,1
178600,-1
150799,1
1086253,-1
178711,-1
160410,1
170778,-1
551350,1
151224,-1
159505,1
1899215,1
177340,1
161976,-1
180958,0
192637,1
158734,1
184493,1
188797,-1
1900405,1
205572,-1
195203,0
178885,1
195426,-1
198359,-1
146850,1
153173,1
174984,1
139845,0
205761,1
151217,0
404656,1
153460,1
154973,1
191943,1
176273,1
204073,1
172749,1
154393,-1
155001,1
172726,-1
1198988,1
196197,1
191517,1
198413,0
1897225,1
172432,1
154040,-1
151680,1
178624,1
154247,-1
178217,-1
137347,1
204529,1
190362,1
165728,-1
173796,-1
69312,-1
147968,1
152850,-1
154607,1
136960,-1
185480,1
149720,1
141144,-1
179027,1
166521,-1
163500,1
176075,1
180670,1
174667,1
166323,0
164173,-1
204678,1
176111,0
171289,1
189009,0
198228,1
145942,1
153376,0
177438,-1
142447,1
167623,1
196963,0
136623,-1
158941,1
153451,1
170514,1
182742,0
179233,0
153049,1
181003,1
170237,1
190241,1
145024,-1
375628,-1
144021,1
160123,1
177492,1
163158,1
195854,-1
187016,0
145592,1
138462,1
178832,1
188319,1
155284,1
172154,1
152675,1
185906,1
166274,-1
1898737,-1
199380,1
160078,-1
192890,0
167412,1
154609,1
199776,1
177667,1
169501,1
197257,1
160351,1
194819,1
161387,-1
201798,1
160407,1
139692,1
158121,-1
182988,1
143570,1
171005,-1
173038,0
804807,1
198532,-1
139177,-1
178878,1
165046,1
353803,1
157494,1
405387,1
148587,1
206058,1
186254,1
149713,1
201550,0
152678,1
183353,-1
166954,1
178295,0
160789,1
143557,0
1201834,1
171556,1
184484,-1
801807,-1
188887,1
1085377,-1
141835,1
175484,-1
137286,-1
186670,-1
188670,-1
166690,1
571034,-1
153143,1
143749,-1
175056,1
181893,-1
177350,1
205776,-1
168555,-1
176918,0
156431,1
155225,1
151793,-1
1898500,1
185282,0
139798,1
143405,-1
146127,1
483401,1
155994,-1
158357,-1
196066,-1
163085,1
203676,0
137578,1
140452,-1
160945,-1
191490,1
192660,1
157875,1
175519,0
198191,0
145983,-1
156044,-1
142997,0
199694,1
139668,1
168674,0
155026,1
175340,-1
141319,-1
204584,1
177871,1
153372,-1
163739,0
204079,0
145948,1
139883,1
165805,1
178882,0
19510,1
174013,0
145384,1
136687,1
173470,0
149570,-1
150895,-1
185930,1
143401,1
203745,1
170210,1
180291,1
1896189,-1
156952,1
145316,-1
168420,1
161597,1
49157,1
188956,1
197060,-1
179044,0
173503,1
560816,1
148250,1
195889,-1
174892,1
197117,1
172285,1
141574,1
163225,1
173742,1
159964,1
180930,1
179480,-1
152116,1
181654,-1
197620,1
204466,-1
1897948,1
137936,-1
163882,1
163778,1
152936,1
160519,-1
203711,-1
320321,1
201066,1
136579,1
198774,1
177233,0
151687,1
197512,-1
141068,-1
192884,1
550256,1
164437,-1
153031,1
164019,-1
136584,1
188264,1
152163,-1
203169,1
187182,1
205854,-1
177143,1
449546,-1
793463,-1
1197689,-1
192675,1
146457,-1
191039,1
1080326,1
588401,-1
574756,1
153558,-1
185841,1
162717,1
149088,1
161523,1
179380,1
805384,-1
137955,1
141042,0
153011,-1
188503,-1
163840,-1
1899809,-1
201487,-1
173756,0
143102,-1
148113,0
164727,0
1901472,-1
146090,1
175505,-1
141741,1
204933,-1
142463,-1
201166,0
192125,1
182744,1
1095436,1
147333,-1
145235,-1
192300,-1
139357,1
148949,-1
148901,1
180622,0
186108,1
191283,0
149597,-1
204671,0
201533,1
197716,0
180871,0
1900130,-1
170549,1
161794,1
145128,-1
138660,-1
157168,0
184205,1
1896524,-1
156014,1
161489,1
167658,-1
171683,1
182481,1
200347,1
165932,1
192645,0
160686,-1
146724,-1
190739,1
154017,1
143399,1
318065,1
157345,1
164738,1
151679,1
104788,1
168424,1
182290,1
147018,0
1899219,1
169569,1
160073,1
150709,1
143123,1
154992,1
171952,1
202513,0
175568,1
316188,1
183142,-1
151447,-1
164410,1
153393,-1
188818,1
193849,-1
139912,1
129405,1
543913,1
164781,1
203804,1
158780,1
172582,1
195440,1
156937,0
204015,1
355608,1
139378,0
142109,1
167003,1
194737,0
168576,-1
146793,-1
194966,0
164004,1
157811,1
478927,1
188132,1
175478,1
158790,1
178226,0
384091,1
661445,1
173891,1
173480,1
38388,1
169003,1
202249,1
